10740.666666666666,1610.0,2022.0,7545.908171277452,25396.666666666668,3330.60801545017,702.3333333333334,435.9437115475251,563.0602685723808,937.0,2085.0,2707.0,1272.0,5155.0,56181.22523338726,11464.0,111716.06894577599,1294.273580019297,685.479518604607,1273.0,6755.244060058131,6912.223483717696,
10682.666666666666,1610.0,2022.0,7544.365901904089,25402.0,3330.60801545017,700.6666666666666,436.46370871939666,555.1405569364425,937.0,2085.0,2707.0,1272.0,5130.0,55264.91274467398,11467.0,111915.47574343409,1273.1778944727555,688.368547845759,1273.0,6755.244060058132,6912.223483717696,
10684.666666666666,1610.0,2020.0,7544.365901904087,25422.0,3330.60801545017,699.0,431.2022904793789,561.5734523680393,937.0,2085.0,2707.0,1272.0,5108.0,56003.04421592627,11461.0,110017.25265544646,1275.6883663220656,691.4183878466841,1273.0,6755.244060058131,6912.223483717695,
10764.0,1610.0,2026.0,7545.908171277454,25637.0,3330.60801545017,700.6666666666666,441.81474527605593,554.2623711021155,937.0,2085.0,2707.0,1272.0,5202.333333333333,56896.6399026452,11467.0,111189.47326729145,1280.520559770737,685.7975362374362,1273.0,6755.244060058132,6912.223483717696,
10678.333333333334,1615.3333333333333,2024.0,7544.365901904089,25403.666666666668,3330.60801545017,699.0,432.4785571619763,559.2434776519025,937.0,2085.0,2707.0,1272.0,5146.0,55969.174153316395,11464.0,109974.98087384926,1269.3402476868835,694.6170211693726,1273.0,6755.244060058132,6912.223483717695,
10702.0,1610.0,2024.0,7544.365901904089,25400.333333333332,3330.60801545017,699.0,431.22362096491173,559.0975924597847,937.0,2085.0,2707.0,1272.0,5104.333333333333,55640.8618584744,11464.0,110786.79027785144,1279.0385211508926,686.0608323967157,1273.0,6755.244060058131,6912.223483717695,
10643.0,1610.0,2022.0,7544.464671686602,25400.333333333332,3330.60801545017,700.6666666666666,433.2385640692822,566.4745347040472,937.0,2085.0,2707.0,1272.0,5075.333333333333,55857.33898815644,11480.666666666666,112227.09184517544,1270.2070004280706,691.4904601157132,1273.0,6755.244060058132,6912.223483717696,
10643.0,1610.0,2022.0,7544.365901904087,25398.666666666668,3330.60801545017,699.0,437.0186708801263,554.7253081887862,937.0,2085.0,2707.0,1272.0,5106.333333333333,55565.73229110308,11492.0,110321.71208672466,1273.7027335559417,682.827342208387,1273.0,6755.244060058132,6912.223483717696,
10670.666666666666,1610.0,2022.0,7544.365901904087,25398.333333333332,3330.60801545017,699.0,430.6914806399324,555.1848192380085,937.0,2085.0,2707.0,1272.0,5084.666666666667,55089.4028456166,11495.0,109204.93123915134,1241.4612770073236,689.5390316556477,1273.0,6755.244060058132,6912.223483717696,
10661.666666666666,1610.0,2026.0,7545.908171277454,25431.0,3330.60801545017,706.6666666666666,432.7226853301733,551.3460731764129,937.0,2085.0,2707.0,1272.0,5191.333333333333,56871.93195755463,11470.0,110990.69680949242,1245.580841723234,688.0915832742309,1273.0,6755.244060058132,6912.223483717696,
10804.333333333334,1610.0,2024.0,7547.450440650816,25481.0,3330.60801545017,702.3333333333334,433.7538497290439,553.6701936351968,937.0,2085.0,2707.0,1272.0,5138.666666666667,56265.96461013253,11467.0,111035.70841830522,1278.4530322290727,685.9158887734098,1273.0,6755.244060058132,6912.223483717695,
10670.666666666666,1615.3333333333333,2022.0,7544.365901904087,25481.0,3330.60801545017,702.3333333333334,431.5447549702574,559.4889605159657,937.0,2085.0,2707.0,1272.0,5123.333333333333,55777.77280798374,11464.0,109962.44446275434,1263.086077322859,685.9075700103073,1273.0,6755.244060058132,6912.223483717695,
