10711.0,1610.0,2020.0,7544.365901904087,25560.333333333332,3330.60801545017,699.0,429.4024387340559,560.5894280522025,937.0,2085.0,2707.0,1272.0,5064.666666666667,55485.77306433223,11461.0,108159.43827413768,1232.6568523187334,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904087,25477.666666666668,3330.60801545017,702.3333333333334,429.4024387340558,560.5231252206704,937.0,2085.0,2707.0,1272.0,5074.0,55556.2374525181,11461.0,108159.43827413768,1232.6568523187334,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904087,25395.0,3330.60801545017,702.3333333333334,429.4024387340558,559.8270727961182,937.0,2085.0,2707.0,1272.0,5074.0,55565.366698638594,11464.0,108159.43827413768,1233.5176102569474,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904087,25395.0,3330.60801545017,702.3333333333334,429.823230295905,560.8382470986644,937.0,2085.0,2707.0,1272.0,5074.0,55556.2374525181,11461.0,108159.43827413768,1232.6568523187334,686.0917997367429,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904086,25560.333333333332,3330.60801545017,700.6666666666666,429.4024387340558,561.5816816880282,937.0,2085.0,2707.0,1272.0,5074.0,55547.10820639759,11461.0,108159.43827413768,1233.01110592463,680.1036727621456,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904089,25395.0,3330.60801545017,699.0,429.8232302959049,562.301069602232,937.0,2085.0,2707.0,1272.0,5074.0,55547.108206397585,11461.0,108159.43827413769,1232.6568523187332,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904086,25643.0,3330.60801545017,699.0,428.98164717220675,561.2196718081907,937.0,2085.0,2707.0,1272.0,5074.0,55573.7073655573,11461.0,108159.43827413768,1232.6568523187332,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904086,25395.0,3330.60801545017,702.3333333333334,429.4024387340558,561.6479845195599,937.0,2085.0,2707.0,1272.0,5074.0,55556.237452518086,11464.0,108159.43827413768,1232.6568523187332,683.0977362494442,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904087,25395.0,3330.60801545017,702.3333333333334,429.4024387340558,559.2884563055236,937.0,2085.0,2707.0,1272.0,5074.0,55556.237452518086,11461.0,108159.43827413768,1232.6568523187334,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904087,25395.0,3330.60801545017,702.3333333333334,428.9816471722068,561.2196718081907,937.0,2085.0,2707.0,1272.0,5074.0,55573.7073655573,11461.0,108159.43827413768,1232.6568523187332,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904086,25477.666666666668,3330.60801545017,699.0,428.98164717220675,561.6479845195599,937.0,2085.0,2707.0,1272.0,5074.0,55556.237452518086,11461.0,108159.43827413768,1232.6568523187332,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
10711.0,1610.0,2020.0,7544.365901904086,25395.0,3330.60801545017,699.0,428.9816471722068,559.2884563055236,937.0,2085.0,2707.0,1272.0,5074.0,55556.237452518086,11464.0,108159.43827413768,1232.6568523187332,686.0917997367428,1273.0,6755.244060058131,6912.223483717695,
